0.10562,0.10936,0.22834,0.023651,0.013174,0.05944,0.10606,0.057904,0.00074611,0.055575,0.014599,0.21832,0.034453,0.026246,0.032133,0.026972,0.071583,0.055126,0.15273,0.084376,0.13036,0.045269,0.069712,0.046975,0.24227,0.03162,0.033831,0.21935,0.24553,0.011359,0.22799,0.16916,0.28101,0.010233,0.0012725,0.029195,0.22956,0.011078,0.13564,0.00078452,0.060428,0.16888,0.078037,0.097754,0.17457,0.014278,0.12527,0.19121,0.052113,0.091539,5.6193e-06,0.15461,0.15089,0.084949,0.023662,0.10089,0.22923,0.010735,0.073982,0.17352,0.048215,0.010238,0.011485,0.12852,0.034773,0.22889,0.046303,0.032491,0.073903,0.14166,0.033437,0.23257,0.15288,0.076054,0.063,0.0066517,0.082115,0.17616,0.023068,0.11752,0.045474,0.11698,0.3069,0.17743,0.01278,0.068386,0.09636,0.10383,0.15207,0.072573,0.10133,0.20669,0.082076,0.022802,0.1908,0.15492,0.23845,0.25443,0.15397,0.013201
0.076209,0.075453,0.20451,0.017323,0.058733,0.26763,0.071233,0.03409,0.0042494,0.098646,0.076872,0.20237,0.026714,0.01367,0.024976,0.028489,0.04342,0.13186,0.15677,0.10957,0.10817,0.033998,0.16649,0.023406,0.22065,0.025439,0.026319,0.19787,0.29863,0.0093827,0.22129,0.21596,0.32473,0.067395,0.00187,0.017696,0.22569,0.049519,0.10623,0.004775,0.037467,0.1353,0.11242,0.15408,0.14114,0.01117,0.10437,0.162,0.029656,0.066139,0.00098117,0.21325,0.11709,0.061423,0.013325,0.075385,0.21011,0.0050723,0.05016,0.14529,0.027859,0.072242,0.0079363,0.098906,0.12482,0.20726,0.02518,0.011971,0.10857,0.10627,0.026593,0.20716,0.11822,0.07507,0.038367,0.003681,0.054537,0.14944,0.017456,0.085204,0.027055,0.087118,0.37332,0.13888,0.06556,0.12639,0.067837,0.071322,0.11882,0.049065,0.074532,0.17846,0.13044,0.026322,0.16337,0.12742,0.22228,0.23812,0.11355,0.082943
0.046394,0.051401,0.15262,0.013991,0.16618,0.46956,0.044887,0.020833,0.0095801,0.12193,0.21282,0.14569,0.025602,0.008725,0.024481,0.056474,0.021192,0.25674,0.15827,0.15769,0.096462,0.026309,0.31224,0.010218,0.16522,0.024908,0.024867,0.13881,0.2433,0.0085116,0.16481,0.23115,0.25051,0.21288,0.00762,0.022743,0.18194,0.14207,0.068341,0.010794,0.025668,0.099961,0.15973,0.16619,0.10397,0.021757,0.098619,0.12689,0.017919,0.04703,0.0085139,0.23877,0.077992,0.044445,0.0092396,0.057056,0.14743,0.0023711,0.032319,0.10136,0.018193,0.22266,0.014977,0.062569,0.28771,0.15267,0.012839,0.003717,0.1209,0.071218,0.02498,0.14762,0.078287,0.086535,0.027007,0.0060734,0.033693,0.10009,0.015005,0.058565,0.02004,0.054416,0.29251,0.099131,0.185,0.15229,0.051082,0.052427,0.090389,0.030504,0.054254,0.12415,0.19849,0.058441,0.12156,0.088271,0.15952,0.16953,0.07844,0.24846
0.027987,0.035235,0.099522,0.014945,0.27047,0.49333,0.034953,0.020035,0.022778,0.11607,0.33405,0.093963,0.027883,0.015453,0.026079,0.1235,0.014241,0.34336,0.15381,0.19598,0.093342,0.0174,0.38915,0.0083379,0.10812,0.026835,0.027311,0.08878,0.16284,0.010346,0.10296,0.20936,0.1574,0.35572,0.024575,0.047558,0.12937,0.23244,0.039089,0.025054,0.029922,0.070735,0.1871,0.13902,0.072443,0.058163,0.10493,0.095506,0.011784,0.040844,0.026258,0.22009,0.053247,0.038914,0.0085824,0.053587,0.092416,0.002442,0.023904,0.067807,0.022672,0.36349,0.042963,0.035306,0.38984,0.096777,0.013362,0.004144,0.10759,0.048015,0.026591,0.091544,0.04615,0.1009,0.033491,0.018437,0.026947,0.060375,0.016868,0.047916,0.028699,0.03248,0.18206,0.065968,0.29572,0.14048,0.05158,0.054327,0.074014,0.022951,0.047109,0.075973,0.23654,0.13335,0.081324,0.065243,0.098762,0.1049,0.056824,0.40282
0.022071,0.030987,0.072214,0.016315,0.3257,0.39768,0.029417,0.026498,0.031151,0.090033,0.39327,0.067536,0.030875,0.036567,0.027973,0.19803,0.012829,0.37057,0.14295,0.22458,0.096406,0.013482,0.38876,0.0094387,0.077545,0.029466,0.031049,0.06499,0.10933,0.012247,0.073583,0.17284,0.10264,0.4183,0.044527,0.088579,0.092581,0.27684,0.028107,0.033265,0.049144,0.057421,0.19038,0.10197,0.058114,0.10758,0.12706,0.077015,0.017245,0.039216,0.041884,0.18351,0.046628,0.03799,0.009625,0.054018,0.065306,0.003946,0.02083,0.049957,0.035758,0.42243,0.082338,0.025855,0.39988,0.066648,0.019704,0.0068215,0.083405,0.038588,0.028162,0.061558,0.032427,0.12593,0.056445,0.036626,0.026748,0.041318,0.018803,0.041842,0.049787,0.025159,0.11486,0.05125,0.35571,0.10627,0.066681,0.070856,0.069229,0.020112,0.045609,0.049056,0.24525,0.21621,0.061382,0.051851,0.068488,0.072087,0.052929,0.46745
0.024961,0.031766,0.056617,0.018924,0.36749,0.2643,0.030486,0.041191,0.033742,0.06711,0.3885,0.053056,0.033996,0.077927,0.028103,0.29715,0.014775,0.3554,0.12605,0.24301,0.097406,0.012631,0.34083,0.01192,0.06149,0.03148,0.036245,0.058899,0.078428,0.014498,0.055424,0.13392,0.070837,0.39645,0.052459,0.15075,0.073321,0.30012,0.028426,0.035131,0.090554,0.047721,0.17076,0.071111,0.04824,0.15569,0.16368,0.066895,0.028332,0.03704,0.042108,0.13598,0.058738,0.038363,0.011162,0.056932,0.055458,0.0063,0.020353,0.042234,0.05943,0.39947,0.11708,0.027659,0.34453,0.053471,0.029742,0.0099596,0.061248,0.037354,0.030169,0.051323,0.03072,0.1618,0.10559,0.048821,0.035251,0.03563,0.021663,0.044198,0.086965,0.027661,0.069333,0.042556,0.37347,0.077504,0.098429,0.10713,0.064828,0.019846,0.043507,0.039469,0.23331,0.32059,0.04855,0.04822,0.052877,0.057499,0.060563,0.43937
0.030471,0.039831,0.050824,0.022611,0.34893,0.19209,0.031588,0.058756,0.033824,0.055341,0.32772,0.046982,0.03907,0.14672,0.030754,0.40098,0.018125,0.30257,0.10471,0.23312,0.097851,0.016981,0.26488,0.013228,0.055744,0.035309,0.043315,0.063224,0.068373,0.017011,0.049703,0.10283,0.060221,0.32663,0.055058,0.2317,0.064078,0.27779,0.032514,0.034351,0.15458,0.042293,0.14212,0.055922,0.04339,0.19147,0.18875,0.062059,0.045638,0.035641,0.039513,0.099617,0.082931,0.038434,0.010456,0.06008,0.053852,0.0083529,0.025127,0.042267,0.086924,0.32623,0.13987,0.033473,0.26692,0.049819,0.040091,0.012776,0.049782,0.042686,0.033872,0.050355,0.03255,0.19031,0.18598,0.055399,0.049394,0.039377,0.02485,0.048536,0.13615,0.033687,0.052571,0.038019,0.3286,0.062488,0.13906,0.1521,0.063736,0.023641,0.042125,0.035658,0.2025,0.42581,0.043182,0.049729,0.046206,0.052645,0.075445,0.35597
0.037257,0.060572,0.043259,0.028133,0.30496,0.13159,0.034125,0.080786,0.039365,0.046575,0.25663,0.039681,0.040954,0.21756,0.028726,0.5002,0.024178,0.23583,0.080109,0.19481,0.09159,0.038044,0.1947,0.017819,0.049263,0.035248,0.047637,0.071989,0.066454,0.023436,0.043686,0.084052,0.056377,0.25432,0.063975,0.30223,0.056638,0.24388,0.038908,0.037835,0.22189,0.034596,0.10471,0.042832,0.03557,0.2347,0.19161,0.056087,0.067287,0.029397,0.046145,0.069781,0.10856,0.031741,0.0099844,0.055005,0.054175,0.013,0.039389,0.045116,0.12251,0.25397,0.17512,0.041104,0.20476,0.047218,0.055667,0.018057,0.038305,0.060027,0.035383,0.051448,0.035696,0.19926,0.26615,0.068332,0.064804,0.049083,0.029459,0.052516,0.19048,0.04128,0.040042,0.034886,0.26696,0.051953,0.16496,0.1894,0.056727,0.035286,0.035094,0.032783,0.15767,0.52219,0.035143,0.052282,0.038906,0.047869,0.091609,0.27071
0.0406,0.10476,0.036385,0.030917,0.22789,0.084811,0.036341,0.093738,0.036393,0.042698,0.18687,0.034662,0.042226,0.29047,0.026102,0.56544,0.028068,0.17076,0.060625,0.14393,0.085664,0.089999,0.13735,0.021141,0.04001,0.034854,0.052072,0.084724,0.067202,0.027042,0.038456,0.068975,0.054929,0.18571,0.059249,0.38715,0.047664,0.18642,0.044644,0.032496,0.28935,0.033409,0.075515,0.034983,0.033731,0.24907,0.17842,0.050314,0.082791,0.0279,0.044448,0.050604,0.13853,0.027039,0.0087041,0.053478,0.053931,0.016565,0.079277,0.06173,0.14408,0.18782,0.18218,0.04555,0.15308,0.043854,0.064516,0.021302,0.032391,0.10418,0.039448,0.051389,0.037037,0.19827,0.36783,0.069351,0.097622,0.073729,0.030802,0.057553,0.23502,0.045144,0.03379,0.03557,0.19358,0.046827,0.1828,0.21831,0.050459,0.072069,0.032614,0.029517,0.11716,0.57323,0.032224,0.054101,0.033479,0.041594,0.11804,0.19396
0.045696,0.17323,0.02953,0.035952,0.15452,0.052535,0.037086,0.1119,0.032231,0.043254,0.12472,0.036118,0.043309,0.37492,0.023112,0.51131,0.031542,0.11791,0.048834,0.091797,0.079361,0.16759,0.089377,0.024851,0.032191,0.034044,0.05396,0.098638,0.064992,0.032528,0.038926,0.057824,0.05274,0.11536,0.05076,0.45415,0.041318,0.13123,0.050599,0.026355,0.36319,0.034552,0.052196,0.031738,0.032996,0.24444,0.14341,0.045661,0.10395,0.031858,0.041803,0.039585,0.15482,0.026021,0.0069823,0.053102,0.052526,0.020651,0.14447,0.092128,0.17052,0.12356,0.17963,0.051426,0.1106,0.041184,0.07607,0.023987,0.030269,0.17393,0.046663,0.051515,0.038362,0.17284,0.48775,0.067638,0.13435,0.11399,0.033188,0.062894,0.28267,0.050225,0.028545,0.038821,0.12825,0.046639,0.1738,0.21891,0.050658,0.13591,0.03524,0.026446,0.082116,0.50723,0.029255,0.055241,0.035847,0.036547,0.1514,0.11725
