0.035391,0.077249,0.0041143,0.067006,0.10368,0.086158,0.27321,0.074942,0.073567,0.084145,0.041437,0.23771,0.063777,0.24352,0.1667,0.061431,0.20379,0.018216,0.14804,0.086716,0.060835,0.05885,0.22761,0.11005,0.2352,0.23653,0.00011251,0.09482,0.073559,0.24466,0.23321,0.11512,0.075604,0.021276,0.043219,0.23804,0.071846,0.047854,1.1168e-06,0.19059,0.030702,0.25271,0.00071356,0.030117,0.25416,0.044422,0.05571,0.063182,0.11901,0.049727,0.018086,0.23546,0.071919,0.068467,0.038416,0.15314,0.031273,0.18323,0.016308,0.034316,0.1971,0.06588,0.096582,0.013692,0.052782,0.095225,0.042972,0.014522,0.053016,0.074551,0.19605,0.016587,0.24895,0.05805,0.04597,0.055636,0.1974,0.071972,0.1061,0.066945,0.18577,0.16198,0.05708,0.02018,0.12297,0.1158,0.085322,0.071825,0.02719,0.061697,0.099402,0.065081,0.25478,0.033662,0.25196,0.091891,0.049615,0.0824,0.00012284,0.10138
0.086594,0.067483,0.0020268,0.084379,0.069985,0.052949,0.27812,0.038271,0.035717,0.044844,0.026759,0.28872,0.03808,0.31846,0.12963,0.032806,0.17725,0.0079558,0.10991,0.044587,0.056493,0.19976,0.22592,0.065964,0.3597,0.27093,0.001646,0.27211,0.036973,0.32771,0.23933,0.077348,0.043549,0.077379,0.10891,0.22247,0.055628,0.10254,0.00057419,0.16016,0.028537,0.23174,0.002904,0.15525,0.25636,0.11547,0.022128,0.027916,0.071029,0.1046,0.0094874,0.21886,0.030429,0.030947,0.094968,0.11371,0.12913,0.15444,0.087019,0.014554,0.17668,0.033729,0.057781,0.0076244,0.10499,0.059697,0.023621,0.075933,0.041143,0.043266,0.14436,0.050709,0.23796,0.024745,0.024909,0.028958,0.17429,0.038406,0.062349,0.17827,0.15775,0.1094,0.023549,0.012472,0.078277,0.065492,0.049813,0.13507,0.013733,0.12358,0.065305,0.025711,0.25695,0.029129,0.26994,0.053338,0.023915,0.049676,0.0020328,0.064487
0.11578,0.065905,0.0040615,0.12901,0.047228,0.037005,0.20967,0.020903,0.02205,0.0255,0.019549,0.26314,0.034976,0.28062,0.093924,0.019901,0.11809,0.0059281,0.070706,0.024668,0.085052,0.37958,0.17352,0.043079,0.36792,0.22803,0.015225,0.416,0.0217,0.30136,0.19716,0.055817,0.033653,0.20311,0.14136,0.15413,0.05567,0.12583,0.0057067,0.10511,0.062051,0.16932,0.011909,0.34116,0.19873,0.23199,0.011025,0.014164,0.046211,0.12112,0.0072584,0.15514,0.016814,0.015695,0.12352,0.079329,0.31326,0.096828,0.24829,0.0087439,0.11757,0.023561,0.038177,0.011225,0.12206,0.03772,0.015222,0.2198,0.060579,0.029626,0.10107,0.13434,0.17387,0.012904,0.016742,0.01914,0.11507,0.026209,0.04023,0.31325,0.10296,0.072431,0.011992,0.019993,0.055306,0.042289,0.032308,0.14933,0.010016,0.13872,0.051163,0.012611,0.20661,0.056622,0.21454,0.036669,0.016455,0.035443,0.016577,0.045668
0.11451,0.067502,0.013798,0.20726,0.0307,0.026776,0.13275,0.01381,0.021417,0.017093,0.01664,0.20717,0.053078,0.20211,0.072343,0.014965,0.065317,0.0072249,0.04619,0.016725,0.15713,0.45194,0.11555,0.030026,0.31239,0.16286,0.044623,0.44932,0.022076,0.23003,0.14483,0.043618,0.038446,0.34109,0.13363,0.090693,0.06498,0.11848,0.021219,0.057522,0.14676,0.10849,0.038144,0.40882,0.13334,0.35649,0.011067,0.013663,0.032413,0.10744,0.0081527,0.094596,0.017343,0.013181,0.11775,0.061331,0.43097,0.048809,0.42223,0.0091463,0.062605,0.031149,0.025589,0.029947,0.11035,0.023039,0.01083,0.37867,0.12255,0.02185,0.069462,0.26189,0.10948,0.014716,0.013589,0.012664,0.06592,0.026213,0.02837,0.38316,0.054272,0.049207,0.012519,0.052561,0.041515,0.032847,0.023404,0.12935,0.010831,0.11943,0.049581,0.010831,0.14676,0.12928,0.14404,0.037212,0.017673,0.02844,0.050096,0.031849
0.10755,0.065587,0.030985,0.2968,0.023854,0.024733,0.092989,0.011935,0.027708,0.01496,0.01743,0.15311,0.087941,0.13464,0.063534,0.014534,0.038378,0.010599,0.034241,0.013751,0.25308,0.40093,0.079012,0.025996,0.23255,0.11396,0.069593,0.37682,0.039639,0.16228,0.10736,0.037938,0.047732,0.40282,0.12165,0.0626,0.07677,0.10907,0.040665,0.035428,0.26892,0.078974,0.072528,0.34896,0.094006,0.40719,0.018571,0.022454,0.027241,0.090656,0.01126,0.064911,0.026033,0.018419,0.10724,0.05452,0.4139,0.026715,0.48807,0.014686,0.036188,0.056674,0.021234,0.059035,0.096667,0.018138,0.0095005,0.44214,0.21151,0.020616,0.051893,0.37388,0.077199,0.027009,0.014339,0.010397,0.044102,0.032272,0.024782,0.35765,0.031455,0.039088,0.021639,0.10294,0.036105,0.036356,0.022559,0.11296,0.015293,0.098458,0.055332,0.015189,0.10498,0.23348,0.09841,0.044554,0.024065,0.027057,0.080331,0.024713
0.08061,0.05731,0.052145,0.39593,0.021554,0.023853,0.073626,0.01807,0.039691,0.020519,0.017216,0.11363,0.13094,0.08841,0.068601,0.019255,0.025442,0.014856,0.033064,0.018079,0.38552,0.28597,0.063107,0.03124,0.16142,0.086602,0.082779,0.25809,0.08012,0.11537,0.087671,0.037457,0.058757,0.39415,0.084103,0.051051,0.084595,0.082795,0.055095,0.0274,0.40058,0.067684,0.10502,0.23353,0.075888,0.40174,0.037926,0.046467,0.029125,0.055799,0.014754,0.054208,0.038518,0.036749,0.073833,0.056391,0.315,0.02007,0.45516,0.024411,0.024536,0.097778,0.022724,0.093487,0.066725,0.017669,0.0093508,0.41813,0.31929,0.022323,0.046771,0.5008,0.063702,0.056936,0.016052,0.010658,0.035761,0.042479,0.026078,0.28311,0.022117,0.040731,0.04762,0.15438,0.034833,0.053184,0.023287,0.081697,0.02071,0.060915,0.064449,0.023035,0.083809,0.35017,0.07475,0.053667,0.033983,0.029536,0.099668,0.022391
0.055077,0.04721,0.060674,0.45122,0.023883,0.030448,0.062912,0.031806,0.053126,0.033531,0.019145,0.084632,0.2036,0.052144,0.072137,0.027884,0.025292,0.01705,0.035207,0.028861,0.49589,0.17458,0.053387,0.04951,0.10834,0.068135,0.071186,0.14972,0.1516,0.081167,0.074739,0.039901,0.065245,0.30214,0.047018,0.046059,0.089291,0.058757,0.050155,0.026556,0.58745,0.064756,0.10552,0.14067,0.065743,0.3314,0.06551,0.08286,0.042688,0.030827,0.017663,0.049944,0.053098,0.066362,0.042187,0.058435,0.19749,0.01926,0.32223,0.035786,0.021567,0.1608,0.03685,0.11606,0.0426,0.021662,0.011175,0.30098,0.47308,0.025861,0.053495,0.52789,0.058121,0.10167,0.018737,0.014596,0.031236,0.051689,0.032481,0.185,0.021879,0.055203,0.087268,0.1986,0.043183,0.092002,0.02862,0.056459,0.02546,0.035028,0.075017,0.03383,0.07247,0.51546,0.059825,0.060016,0.041153,0.037404,0.088247,0.026483
0.037589,0.034447,0.072392,0.4141,0.022619,0.038552,0.060485,0.044184,0.064688,0.044131,0.029208,0.070239,0.27601,0.034443,0.069747,0.04147,0.03483,0.019836,0.034848,0.037694,0.49268,0.1178,0.049929,0.073402,0.07749,0.056768,0.067596,0.092788,0.22341,0.062381,0.067632,0.03645,0.05914,0.21312,0.027305,0.047845,0.081861,0.044761,0.04936,0.025178,0.69539,0.067721,0.1035,0.080977,0.060733,0.23187,0.092703,0.11898,0.063275,0.01823,0.024728,0.049382,0.066922,0.096261,0.02346,0.055206,0.13964,0.018328,0.21427,0.051343,0.020643,0.22272,0.059026,0.14157,0.027897,0.021877,0.016844,0.20925,0.56258,0.028552,0.062351,0.44377,0.058775,0.14616,0.022155,0.022819,0.03256,0.055714,0.033909,0.12855,0.024888,0.074102,0.1281,0.23927,0.05613,0.13409,0.03812,0.045766,0.033018,0.021107,0.077604,0.047021,0.063879,0.60623,0.052454,0.05427,0.041593,0.049701,0.082997,0.029546
0.028795,0.025534,0.069928,0.3305,0.024269,0.052288,0.062548,0.054148,0.071568,0.055083,0.042381,0.069148,0.33404,0.027124,0.066128,0.051308,0.055253,0.020341,0.032301,0.044697,0.41734,0.086178,0.050912,0.11839,0.064019,0.053667,0.063279,0.064684,0.31872,0.056985,0.068008,0.033572,0.047178,0.16142,0.01921,0.0512,0.071582,0.040213,0.044178,0.026979,0.68661,0.076843,0.084489,0.045823,0.061756,0.1686,0.11026,0.14471,0.10493,0.014433,0.030407,0.051751,0.070917,0.11685,0.016176,0.048578,0.10486,0.021255,0.14536,0.058463,0.025045,0.30574,0.10327,0.14419,0.022643,0.024271,0.028851,0.15188,0.57311,0.031415,0.082477,0.32251,0.062329,0.18307,0.026043,0.041577,0.033172,0.053686,0.036595,0.098612,0.035687,0.10277,0.15588,0.24596,0.08079,0.19036,0.046803,0.045133,0.038585,0.016615,0.074761,0.054054,0.062589,0.59893,0.05187,0.04234,0.037165,0.062278,0.073187,0.036829
0.028369,0.021068,0.066958,0.22492,0.028415,0.083554,0.059781,0.074042,0.07279,0.075578,0.054113,0.068342,0.35708,0.023156,0.06014,0.058187,0.089008,0.021328,0.031256,0.060564,0.29003,0.061111,0.051641,0.19888,0.059328,0.052142,0.052706,0.046486,0.43794,0.063435,0.065574,0.032723,0.038167,0.10973,0.014935,0.051713,0.06049,0.042371,0.035546,0.031761,0.54739,0.085215,0.061624,0.028178,0.060324,0.11597,0.13599,0.18175,0.18607,0.014704,0.035481,0.051463,0.068254,0.15031,0.014995,0.041339,0.07215,0.027272,0.071538,0.061015,0.041278,0.37985,0.18505,0.13806,0.021286,0.029313,0.055761,0.085515,0.48932,0.034297,0.1231,0.21547,0.062418,0.22748,0.030743,0.085925,0.03222,0.050401,0.043078,0.072966,0.061426,0.15304,0.19761,0.22572,0.12752,0.27067,0.049285,0.045917,0.044794,0.016104,0.065855,0.057276,0.060843,0.48192,0.051073,0.032131,0.033913,0.0766,0.057025,0.061324
