0.13918,0.22901,0.2429,0.16858,0.10722,0.25063,0.046452,0.047652,0.026415,0.20596,0.000566,0.027456,0.030458,9.6185e-05,0.13037,0.19641,0.00060445,0.11203,0.2373,0.13458,0.033319,0.057504,0.15486,0.030847,0.11725,0.12318,0.24967,0.063792,0.10721,0.085181,0.07186,0.14955,0.066689,0.043177,0.14639,0.26732,0.077442,0.023851,0.1274,0.13761,0.22668,0.059333,0.23788,0.12007,0.028092,0.019927,0.033317,0.10746,0.034611,0.038792,0.031315,0.26184,0.08934,0.039903,0.074493,0.038695,0.030077,0.015555,2.5516e-06,0.23942,0.0018945,0.076914,0.064981,0.042507,0.24169,0.23246,0.0012385,0.10762,0.084581,0.060843,0.23497,0.044582,0.023917,0.037742,0.21276,0.17893,0.023088,0.12117,0.0090555,0.00068824,0.014069,0.014743,0.024783,0.083743,0.22054,0.023398,0.072419,0.25767,0.13833,0.029616,0.11512,0.11598,0.14111,0.06831,0.087229,0.070284,0.019517,0.22441,0.008536,0.26519
0.10419,0.20266,0.21907,0.1327,0.07465,0.22872,0.03596,0.071181,0.12905,0.2946,0.0037865,0.021219,0.017302,0.0035277,0.089518,0.16542,0.0032667,0.072815,0.21387,0.091426,0.025323,0.028171,0.12532,0.023102,0.085692,0.080152,0.22692,0.027092,0.071894,0.051374,0.044528,0.27743,0.038052,0.068167,0.1045,0.24737,0.26689,0.016753,0.093306,0.19031,0.19905,0.029217,0.21403,0.085235,0.12847,0.01973,0.024731,0.074279,0.064469,0.067424,0.019664,0.24023,0.044803,0.067851,0.04392,0.15225,0.14678,0.010071,0.00097221,0.21395,0.0017968,0.045858,0.033221,0.068992,0.21769,0.20782,0.00083925,0.061085,0.049399,0.030175,0.20885,0.068478,0.0086286,0.025111,0.18086,0.14681,0.0223,0.082656,0.0088553,0.0038104,0.0044989,0.0055618,0.12675,0.32738,0.19242,0.017524,0.042533,0.23704,0.10699,0.14109,0.38719,0.071678,0.10496,0.042018,0.05013,0.044026,0.0069988,0.19823,0.0090177,0.24535
0.071099,0.14399,0.15915,0.088023,0.051702,0.16451,0.052264,0.064552,0.31254,0.24044,0.017415,0.036356,0.011061,0.0099061,0.063398,0.12298,0.014241,0.047009,0.14905,0.060525,0.019859,0.018519,0.09123,0.036563,0.062482,0.052727,0.1646,0.014427,0.05079,0.034827,0.031866,0.34825,0.025618,0.062397,0.074456,0.18088,0.52171,0.012567,0.065617,0.15695,0.1411,0.019209,0.15217,0.058297,0.30513,0.042612,0.019044,0.055526,0.12559,0.06539,0.013248,0.17368,0.029033,0.065221,0.029064,0.35048,0.35572,0.0070206,0.0073985,0.14953,0.00193,0.031693,0.022123,0.065344,0.15542,0.14644,0.0011868,0.0405,0.033066,0.020323,0.15148,0.063344,0.0048633,0.032867,0.12655,0.10324,0.044333,0.059199,0.008471,0.0068274,0.0037352,0.0051817,0.30804,0.544,0.1324,0.014131,0.029411,0.17249,0.075983,0.33551,0.59041,0.053939,0.071994,0.029892,0.036015,0.031706,0.0049045,0.1398,0.0089471,0.17833
0.046417,0.08555,0.10092,0.049677,0.038524,0.10087,0.094649,0.061148,0.49337,0.16313,0.056963,0.083788,0.010455,0.026849,0.046083,0.085588,0.047036,0.030858,0.083972,0.036888,0.01945,0.020492,0.062157,0.0818,0.047445,0.032806,0.10191,0.010268,0.03675,0.027547,0.027918,0.33561,0.020527,0.05897,0.052529,0.11413,0.60125,0.012996,0.045044,0.1144,0.08636,0.019964,0.089565,0.038698,0.48095,0.10583,0.018333,0.044392,0.2163,0.065932,0.012226,0.10728,0.021734,0.0648,0.022932,0.52799,0.55063,0.0071655,0.028224,0.0856,0.0057814,0.024934,0.022499,0.064971,0.092852,0.085173,0.0059862,0.028274,0.028391,0.021513,0.095031,0.061452,0.01006,0.066976,0.074943,0.065518,0.10721,0.043901,0.011023,0.015087,0.010562,0.013791,0.48593,0.56,0.073698,0.014928,0.025066,0.10795,0.050916,0.52071,0.58506,0.047397,0.047529,0.026095,0.033409,0.026961,0.01148,0.084899,0.012045,0.1111
0.034368,0.052114,0.067956,0.027954,0.036976,0.063867,0.14521,0.05163,0.60266,0.10768,0.10635,0.14435,0.013277,0.038444,0.037253,0.066987,0.087978,0.024042,0.046643,0.023731,0.023435,0.035326,0.049203,0.14044,0.044855,0.022272,0.066568,0.010965,0.030343,0.029068,0.03068,0.27164,0.022613,0.04701,0.042622,0.077011,0.527,0.016517,0.037433,0.079652,0.056613,0.032763,0.052697,0.029208,0.59026,0.18393,0.021881,0.044413,0.30457,0.055461,0.01523,0.068918,0.018713,0.053562,0.023631,0.59817,0.63434,0.0095458,0.053844,0.048084,0.011315,0.028665,0.034245,0.054957,0.056606,0.049875,0.013153,0.021852,0.033343,0.034623,0.062813,0.052525,0.021868,0.11505,0.045011,0.046488,0.18593,0.037366,0.014604,0.021164,0.023209,0.029858,0.58637,0.4501,0.040588,0.019008,0.026665,0.071251,0.040882,0.61358,0.45844,0.050257,0.036055,0.028626,0.040383,0.030204,0.025434,0.055739,0.016106,0.073716
0.029658,0.037784,0.05238,0.020327,0.038144,0.046399,0.2348,0.040861,0.60615,0.064443,0.17334,0.22288,0.015417,0.047406,0.035813,0.060072,0.14262,0.022088,0.030753,0.01982,0.024689,0.062857,0.043758,0.21542,0.04448,0.019502,0.049447,0.014357,0.030229,0.032518,0.032409,0.18881,0.026405,0.033804,0.042862,0.059148,0.36916,0.017148,0.036014,0.054198,0.044696,0.056672,0.036315,0.02805,0.60087,0.28873,0.022516,0.046285,0.45995,0.043647,0.014959,0.050003,0.019519,0.041131,0.026751,0.56812,0.60033,0.010203,0.085039,0.031885,0.017097,0.032619,0.057349,0.043817,0.040452,0.035012,0.021154,0.020563,0.045708,0.060173,0.048144,0.042089,0.037736,0.17647,0.032675,0.040091,0.28793,0.03765,0.015679,0.023624,0.039744,0.049376,0.58215,0.29875,0.025979,0.020253,0.028335,0.054025,0.037632,0.5993,0.29987,0.063444,0.031912,0.030044,0.058054,0.03196,0.044069,0.043931,0.017613,0.056049
0.028999,0.029939,0.042744,0.017342,0.038218,0.035791,0.3566,0.029983,0.47105,0.035766,0.21515,0.38037,0.016478,0.041113,0.041495,0.056663,0.17593,0.022548,0.021687,0.019125,0.026246,0.12787,0.041878,0.3655,0.045489,0.019398,0.038615,0.019572,0.038607,0.037522,0.035508,0.10764,0.036018,0.019258,0.048374,0.048163,0.21499,0.016925,0.03524,0.038036,0.03668,0.11331,0.028856,0.036492,0.477,0.4814,0.023466,0.046101,0.58592,0.028966,0.01445,0.039149,0.023787,0.02593,0.036164,0.42603,0.44075,0.009137,0.099731,0.022767,0.017978,0.034119,0.11219,0.031212,0.031278,0.026678,0.024223,0.022194,0.068991,0.12163,0.039776,0.030973,0.055988,0.30037,0.025736,0.035278,0.47853,0.042359,0.014624,0.019438,0.056654,0.069838,0.4482,0.1718,0.018402,0.020764,0.031273,0.043338,0.036107,0.45692,0.17162,0.090148,0.03175,0.032841,0.095809,0.033607,0.065291,0.03599,0.017124,0.045099
0.030643,0.030004,0.042152,0.018505,0.035301,0.034894,0.39982,0.028643,0.31518,0.024954,0.21486,0.50264,0.018659,0.037115,0.055397,0.057935,0.17745,0.024023,0.021155,0.020591,0.030517,0.21114,0.042989,0.4767,0.0466,0.021322,0.03813,0.025906,0.055961,0.043601,0.039054,0.062482,0.054025,0.015582,0.059924,0.048555,0.12991,0.020576,0.031918,0.03585,0.034335,0.18618,0.033164,0.056941,0.32001,0.58399,0.026857,0.042873,0.54793,0.024244,0.017013,0.037691,0.028898,0.021432,0.053804,0.27255,0.28519,0.010195,0.10266,0.020991,0.018016,0.030789,0.18161,0.028888,0.031404,0.026608,0.026007,0.024282,0.09559,0.20319,0.040116,0.029858,0.083772,0.42043,0.023952,0.032858,0.58598,0.052315,0.015556,0.016883,0.081645,0.098658,0.29755,0.095858,0.017674,0.025038,0.033941,0.043222,0.033293,0.2983,0.09771,0.1193,0.033851,0.036377,0.14034,0.035847,0.098099,0.034034,0.01862,0.045736
0.030846,0.032044,0.04579,0.020906,0.034632,0.038874,0.39075,0.02785,0.19768,0.022471,0.16403,0.55385,0.01935,0.032128,0.089572,0.059022,0.13877,0.024076,0.024252,0.023641,0.031497,0.31712,0.041695,0.51609,0.044519,0.025145,0.039965,0.03025,0.094712,0.058585,0.038977,0.03798,0.091225,0.013698,0.087016,0.050866,0.069425,0.020736,0.031176,0.036544,0.037399,0.27747,0.04878,0.10049,0.2029,0.58042,0.027634,0.043444,0.41388,0.019789,0.017415,0.040759,0.032515,0.018366,0.091245,0.17062,0.17782,0.009611,0.088949,0.023502,0.01647,0.029508,0.2717,0.027631,0.035218,0.028427,0.025871,0.026654,0.13357,0.30383,0.043134,0.029118,0.10462,0.50085,0.026291,0.03521,0.58522,0.079164,0.01605,0.014569,0.097922,0.11612,0.18752,0.046863,0.020013,0.025697,0.033806,0.047003,0.033253,0.18625,0.051787,0.15183,0.034636,0.03607,0.20135,0.034616,0.12237,0.037963,0.020158,0.048555
0.030491,0.028857,0.04236,0.022073,0.039695,0.035969,0.3147,0.032813,0.12094,0.02197,0.12661,0.49304,0.021042,0.02919,0.14236,0.056663,0.11105,0.023124,0.023532,0.030603,0.032796,0.45293,0.040413,0.45282,0.042703,0.033294,0.038129,0.033261,0.15295,0.090722,0.041916,0.025601,0.15196,0.016608,0.13155,0.048316,0.040365,0.02362,0.026978,0.037875,0.041702,0.39925,0.070203,0.16542,0.12758,0.46987,0.028043,0.048348,0.27313,0.02134,0.017981,0.036861,0.039885,0.022003,0.15124,0.099739,0.10706,0.014289,0.078278,0.021255,0.014081,0.029208,0.39165,0.033595,0.033118,0.025633,0.024958,0.034033,0.18828,0.43718,0.038672,0.035013,0.11721,0.48249,0.02393,0.040885,0.47639,0.12282,0.018812,0.014681,0.10632,0.12293,0.11681,0.029456,0.020405,0.030019,0.035924,0.044129,0.028424,0.11131,0.035206,0.16506,0.03497,0.038382,0.2499,0.034285,0.13536,0.043986,0.024557,0.045984
0.030884,0.028997,0.041375,0.022565,0.062174,0.034503,0.21502,0.037025,0.065499,0.022261,0.091649,0.35185,0.023827,0.028911,0.21215,0.055968,0.086164,0.022163,0.024058,0.038179,0.03608,0.55058,0.041067,0.32215,0.041922,0.042245,0.04305,0.032394,0.22611,0.13893,0.044329,0.022418,0.23033,0.017534,0.20616,0.048598,0.025368,0.025578,0.029062,0.04188,0.061107,0.5053,0.10557,0.24882,0.076937,0.32099,0.0308,0.071103,0.19451,0.02463,0.016882,0.034439,0.045096,0.024279,0.22859,0.056542,0.059184,0.024903,0.066268,0.020591,0.012907,0.039506,0.48741,0.039326,0.033696,0.025606,0.024696,0.041775,0.24328,0.5602,0.037383,0.040472,0.10861,0.37155,0.022324,0.063545,0.32604,0.18389,0.021661,0.016447,0.095231,0.10723,0.066417,0.02482,0.020088,0.033111,0.038441,0.044949,0.028027,0.059663,0.034244,0.1576,0.035872,0.03994,0.27127,0.033083,0.12207,0.067691,0.03036,0.045425
0.029621,0.029317,0.038696,0.023443,0.10607,0.032295,0.13541,0.039778,0.033227,0.021609,0.061793,0.23681,0.025136,0.028272,0.29473,0.052301,0.064797,0.021801,0.025498,0.042217,0.040585,0.5411,0.040305,0.22275,0.039176,0.047216,0.051389,0.029173,0.30375,0.19718,0.044317,0.019524,0.32347,0.017957,0.26822,0.050283,0.019554,0.027601,0.036574,0.042794,0.099852,0.51424,0.14779,0.34649,0.043723,0.22826,0.034263,0.11748,0.14178,0.028707,0.016313,0.030747,0.04529,0.026324,0.31502,0.028486,0.031981,0.056342,0.055007,0.023374,0.011925,0.060778,0.49117,0.044437,0.035046,0.026135,0.023857,0.044848,0.26281,0.57752,0.03582,0.044883,0.09084,0.25529,0.023382,0.1074,0.2321,0.25743,0.022714,0.016156,0.079334,0.086878,0.033049,0.025527,0.020424,0.034672,0.039125,0.04513,0.03179,0.029666,0.038132,0.12906,0.035108,0.038663,0.25118,0.029947,0.098242,0.11487,0.034374,0.046662
0.032921,0.030662,0.037576,0.025897,0.15816,0.031004,0.082097,0.045502,0.018659,0.021964,0.033911,0.16013,0.032571,0.031882,0.38264,0.04964,0.046815,0.023759,0.026584,0.042651,0.045341,0.43372,0.046434,0.15295,0.041722,0.047994,0.070189,0.028544,0.38053,0.27709,0.051508,0.019722,0.42086,0.01756,0.28936,0.056673,0.019677,0.033935,0.039894,0.044548,0.14489,0.42143,0.18627,0.43384,0.029145,0.15188,0.038032,0.17287,0.096267,0.03239,0.016828,0.027882,0.04289,0.026982,0.40824,0.017285,0.021998,0.098904,0.044663,0.024493,0.011876,0.082433,0.40435,0.052766,0.037371,0.025938,0.024316,0.044281,0.24407,0.47726,0.034699,0.052485,0.077638,0.18062,0.023394,0.1596,0.1522,0.34597,0.02787,0.017415,0.067921,0.07219,0.020062,0.025779,0.021253,0.036487,0.046806,0.046377,0.03277,0.016908,0.04615,0.096939,0.038206,0.044295,0.20574,0.029038,0.080494,0.17083,0.042185,0.052057
0.041406,0.034429,0.035476,0.029116,0.23237,0.029971,0.042468,0.046809,0.014717,0.025931,0.018009,0.09601,0.038933,0.034926,0.45568,0.048618,0.034503,0.02596,0.028122,0.044461,0.047187,0.3008,0.061297,0.095243,0.050532,0.049612,0.10294,0.027973,0.44523,0.3643,0.059066,0.018585,0.49625,0.01811,0.26203,0.072193,0.019256,0.046053,0.043989,0.045771,0.20975,0.29652,0.21098,0.48462,0.025002,0.08753,0.040623,0.25185,0.063384,0.035736,0.019855,0.024612,0.040909,0.025903,0.4921,0.016427,0.020781,0.16231,0.037991,0.025738,0.013237,0.10558,0.28042,0.056593,0.039733,0.026187,0.025807,0.044323,0.18578,0.34478,0.033669,0.055381,0.060823,0.11933,0.023858,0.23588,0.085253,0.43206,0.032172,0.01938,0.052626,0.053618,0.01677,0.024913,0.022942,0.037721,0.053846,0.047271,0.035457,0.014936,0.050288,0.068458,0.041385,0.048907,0.14171,0.029176,0.057519,0.25138,0.048736,0.068557
0.055651,0.042602,0.0335,0.030456,0.37433,0.028931,0.020443,0.047137,0.014771,0.035495,0.009515,0.054284,0.039952,0.036007,0.43872,0.047314,0.025347,0.026792,0.02917,0.044021,0.050096,0.1857,0.085026,0.058305,0.068736,0.048258,0.1377,0.026385,0.42232,0.39918,0.064326,0.018106,0.46945,0.021982,0.18388,0.10112,0.015972,0.0729,0.0546,0.052043,0.33252,0.18218,0.2009,0.43536,0.023306,0.04791,0.043542,0.40418,0.04485,0.046292,0.028172,0.023892,0.037569,0.02526,0.47792,0.020236,0.020302,0.26754,0.031947,0.029568,0.013026,0.14754,0.17464,0.057699,0.041478,0.028362,0.024878,0.042104,0.11555,0.22015,0.035287,0.056029,0.043344,0.073702,0.02626,0.37798,0.042871,0.43773,0.031816,0.021823,0.03711,0.035574,0.013532,0.022523,0.024175,0.040728,0.057626,0.047618,0.043262,0.01425,0.051248,0.043799,0.041681,0.049503,0.084227,0.030789,0.033754,0.40515,0.05049,0.10389
0.080862,0.058919,0.030402,0.034151,0.51756,0.026339,0.012051,0.044573,0.020934,0.047371,0.0093024,0.036125,0.041287,0.038911,0.34659,0.05188,0.024912,0.027901,0.028454,0.037479,0.051596,0.10001,0.12503,0.045928,0.099264,0.03984,0.16542,0.029084,0.33231,0.36632,0.067741,0.017996,0.35874,0.028668,0.10694,0.15127,0.015401,0.11376,0.059782,0.066122,0.45747,0.099294,0.16624,0.32516,0.022196,0.031468,0.044075,0.55478,0.041495,0.064815,0.037347,0.022516,0.031601,0.026169,0.37797,0.036833,0.022952,0.36697,0.037635,0.030278,0.021884,0.18557,0.098347,0.055803,0.042175,0.03644,0.03297,0.035032,0.070147,0.13145,0.042265,0.053689,0.034054,0.053217,0.02601,0.52116,0.024753,0.36392,0.029533,0.03339,0.031087,0.026072,0.012789,0.023979,0.023938,0.04873,0.061261,0.046837,0.050982,0.020655,0.053603,0.031801,0.040914,0.046721,0.051461,0.031112,0.020994,0.55883,0.052472,0.15967
0.11628,0.089353,0.033245,0.040902,0.57758,0.028969,0.011416,0.045041,0.038544,0.065583,0.013096,0.02732,0.040324,0.041454,0.23377,0.073691,0.02348,0.035387,0.03135,0.033209,0.056132,0.042662,0.18966,0.039977,0.15423,0.03366,0.17332,0.031242,0.22803,0.27552,0.068387,0.02216,0.22984,0.039885,0.054848,0.23513,0.017744,0.17879,0.068993,0.099366,0.51207,0.042555,0.11849,0.21206,0.023469,0.023422,0.047168,0.61393,0.040762,0.096932,0.049828,0.026375,0.027435,0.031879,0.255,0.065545,0.026247,0.41145,0.041923,0.034326,0.042569,0.22331,0.047923,0.054358,0.046027,0.06116,0.044359,0.030551,0.04358,0.07033,0.066347,0.05263,0.027732,0.041409,0.029023,0.58093,0.017178,0.24819,0.02832,0.063203,0.02601,0.019479,0.013954,0.029417,0.025972,0.072475,0.061884,0.04955,0.065397,0.038953,0.055883,0.036131,0.04778,0.043912,0.03389,0.036186,0.013753,0.62102,0.05202,0.2447
0.14838,0.12319,0.032932,0.043903,0.52823,0.028746,0.012975,0.045424,0.070863,0.076094,0.017676,0.028696,0.037793,0.044138,0.16751,0.10654,0.026097,0.041124,0.030804,0.031163,0.059981,0.017708,0.26346,0.043021,0.22208,0.027548,0.15694,0.034247,0.16395,0.19206,0.069064,0.020661,0.14496,0.04362,0.027952,0.34058,0.016708,0.2618,0.067451,0.1424,0.47061,0.018696,0.075631,0.14282,0.024271,0.022399,0.048425,0.55696,0.04388,0.13861,0.054104,0.025377,0.026651,0.037373,0.17824,0.10464,0.029835,0.39105,0.047683,0.032909,0.071613,0.21864,0.024743,0.053952,0.04682,0.092389,0.059699,0.028581,0.034003,0.043176,0.096317,0.052189,0.027287,0.040829,0.027179,0.53098,0.017904,0.17682,0.026778,0.10981,0.024931,0.018737,0.014561,0.035913,0.02654,0.10808,0.061944,0.05026,0.072189,0.071861,0.052329,0.046888,0.05523,0.040044,0.025376,0.04028,0.011538,0.56577,0.049695,0.36546
0.1677,0.16142,0.032269,0.044201,0.38354,0.029195,0.016542,0.041334,0.1225,0.096869,0.030253,0.030699,0.035397,0.056232,0.10574,0.15979,0.027542,0.057068,0.029034,0.026438,0.065748,0.012433,0.32342,0.046626,0.34944,0.018814,0.11854,0.036123,0.099571,0.13095,0.065553,0.020356,0.065233,0.058915,0.015392,0.43268,0.015988,0.40763,0.051808,0.21954,0.34217,0.012941,0.047231,0.076543,0.027197,0.027875,0.047504,0.40183,0.045689,0.19349,0.070859,0.023682,0.025122,0.048067,0.10302,0.15879,0.030001,0.30153,0.05628,0.02623,0.12337,0.17874,0.018886,0.049591,0.043972,0.14947,0.08076,0.024597,0.030488,0.033163,0.1518,0.047891,0.028285,0.043119,0.020706,0.3851,0.018005,0.11567,0.026171,0.18147,0.024936,0.018963,0.01521,0.046953,0.027657,0.1642,0.059632,0.049581,0.072621,0.12303,0.048192,0.071747,0.074412,0.036359,0.022947,0.050849,0.01132,0.40526,0.047275,0.54472
