0.06217,0.090302,0.13454,0.26007,0.19737,0.24576,0.011675,0.23769,0.20336,0.045742,1.0301e-07,0.042096,0.15353,0.11646,0.04304,0.19987,0.062143,0.21577,0.23006,0.20752,0.039478,0.081421,0.066569,0.016802,0.095343,0.16524,0.10402,3.4276e-06,0.020725,0.22336,0.013758,0.061062,0.21753,0.079494,0.05976,0.069698,0.23925,0.10426,0.22248,0.049205,0.10666,0.046264,0.072591,0.12805,0.0090885,0.0822,0.019989,3.609e-06,0.035179,0.24058,0.018922,0.08563,0.054265,0.17601,0.12951,0.026591,0.086744,0.17691,0.04613,0.23803,0.23161,0.069755,0.18511,0.038312,0.17714,0.01744,0.058716,0.030263,0.049152,0.016286,0.23509,0.082125,0.037542,0.016004,0.046852,0.096874,0.084932,0.035588,0.20331,0.090361,0.22555,0.063612,0.061138,0.018012,0.051865,0.10457,0.072028,0.07619,0.11563,0.017119,0.26316,0.24991,0.080772,0.082888,0.079818,1.0579e-07,0.041107,9.6186e-06,0.084662,0.036857
0.024821,0.062175,0.094692,0.25519,0.16015,0.24078,0.0074808,0.23243,0.15984,0.025084,0.0013315,0.15986,0.113,0.06256,0.028061,0.16648,0.031492,0.17937,0.21019,0.19258,0.10464,0.037194,0.2887,0.038593,0.065179,0.225,0.050216,0.0015857,0.038094,0.19287,0.014225,0.037083,0.21262,0.036698,0.042511,0.039426,0.22308,0.067141,0.18626,0.039616,0.055297,0.015819,0.048807,0.075648,0.0027381,0.055107,0.04053,0.00025427,0.16473,0.21225,0.039538,0.23708,0.040807,0.12933,0.092013,0.011809,0.11864,0.13662,0.01627,0.20048,0.21321,0.24554,0.14927,0.17645,0.1774,0.038672,0.042521,0.020232,0.15197,0.014781,0.23107,0.050253,0.16774,0.014394,0.027298,0.22755,0.12719,0.18265,0.19026,0.044134,0.19107,0.046823,0.039973,0.0093441,0.034449,0.053238,0.042755,0.035118,0.061271,0.037878,0.25817,0.24227,0.043488,0.040275,0.039032,0.00061281,0.18051,0.0012049,0.0426,0.02791
0.016205,0.048596,0.054984,0.18758,0.10097,0.18149,0.0038541,0.1802,0.10342,0.014565,0.011933,0.32323,0.076862,0.03915,0.019267,0.10661,0.019084,0.11956,0.15586,0.15327,0.13728,0.02472,0.53956,0.053301,0.047617,0.18564,0.031667,0.01439,0.046121,0.14503,0.028872,0.023622,0.16812,0.02467,0.030677,0.022008,0.16246,0.048314,0.12528,0.052192,0.035551,0.010316,0.034965,0.052848,0.0036912,0.038505,0.051787,0.0022569,0.36021,0.14405,0.05163,0.39677,0.058335,0.081673,0.052638,0.0067723,0.10053,0.087374,0.010919,0.13395,0.15661,0.32637,0.097092,0.37734,0.15383,0.052294,0.030905,0.012883,0.28962,0.012785,0.17916,0.037436,0.35914,0.026645,0.017713,0.24777,0.11797,0.40848,0.1518,0.025296,0.1329,0.060362,0.027132,0.0058147,0.034306,0.033701,0.026959,0.021744,0.04043,0.050955,0.19112,0.17654,0.029361,0.027803,0.022895,0.0071139,0.38405,0.010358,0.029853,0.021079
0.02169,0.049233,0.029167,0.11782,0.055121,0.12488,0.0032762,0.12794,0.059062,0.010893,0.039327,0.4816,0.05844,0.02874,0.017533,0.060262,0.016902,0.071328,0.10955,0.11821,0.1179,0.029385,0.59181,0.048281,0.042965,0.11,0.027145,0.045337,0.041074,0.10841,0.067738,0.02145,0.12516,0.030803,0.028166,0.017061,0.10749,0.042215,0.077848,0.089812,0.028464,0.012878,0.029754,0.054056,0.010095,0.033004,0.045829,0.011068,0.53111,0.081665,0.046886,0.48189,0.10712,0.047963,0.02861,0.0066169,0.055325,0.053197,0.014374,0.079851,0.10766,0.26594,0.060532,0.54376,0.13156,0.047725,0.028597,0.0099064,0.41682,0.012184,0.12835,0.042734,0.52761,0.060321,0.013737,0.17944,0.076687,0.60458,0.11966,0.019611,0.08865,0.10862,0.02532,0.0059363,0.056659,0.027459,0.024122,0.021552,0.037205,0.045589,0.12279,0.10776,0.023549,0.034229,0.017423,0.028013,0.55527,0.033973,0.037204,0.017165
0.044788,0.056347,0.015528,0.067995,0.028675,0.08143,0.0053833,0.086887,0.031638,0.013508,0.0708,0.58997,0.050202,0.025165,0.018777,0.033899,0.020326,0.03876,0.075213,0.088355,0.092858,0.049074,0.47784,0.047487,0.047323,0.059614,0.031776,0.081183,0.039977,0.082681,0.12439,0.023137,0.088278,0.052404,0.032858,0.01878,0.068786,0.046527,0.047721,0.14541,0.027191,0.030028,0.034639,0.068394,0.022977,0.037095,0.044412,0.025926,0.60544,0.044139,0.046547,0.46355,0.17547,0.028951,0.015948,0.01102,0.029819,0.030079,0.034277,0.043497,0.072054,0.19322,0.036716,0.59126,0.10935,0.046774,0.032646,0.012515,0.47587,0.017808,0.087868,0.058479,0.60021,0.10788,0.015848,0.12221,0.047835,0.6955,0.091952,0.020221,0.0575,0.17894,0.027914,0.0095799,0.094955,0.02712,0.025923,0.028598,0.044477,0.044865,0.072902,0.062983,0.025807,0.056356,0.017694,0.054084,0.61039,0.062922,0.060843,0.02054
0.09304,0.065348,0.013411,0.046855,0.020935,0.062603,0.0064209,0.068673,0.021658,0.018602,0.10516,0.60037,0.052768,0.02476,0.021385,0.026251,0.023482,0.025058,0.061238,0.072171,0.067302,0.092261,0.31065,0.040781,0.053379,0.030758,0.045188,0.12146,0.037488,0.072201,0.18379,0.026377,0.067664,0.09946,0.041733,0.023318,0.053437,0.052758,0.040974,0.22591,0.027723,0.068079,0.041334,0.097299,0.039032,0.0437,0.040456,0.041324,0.55684,0.030743,0.043302,0.3824,0.26835,0.023941,0.01503,0.014217,0.016792,0.020048,0.078772,0.028612,0.05774,0.13124,0.026746,0.52073,0.094679,0.041773,0.040181,0.016081,0.45913,0.022147,0.067453,0.07663,0.55473,0.15764,0.019103,0.07582,0.028458,0.64348,0.077207,0.021735,0.047303,0.27166,0.032974,0.012182,0.14184,0.029797,0.029595,0.040633,0.063592,0.038793,0.05172,0.04432,0.028752,0.10685,0.017933,0.077638,0.54356,0.0962,0.11569,0.025118
0.17347,0.074714,0.019019,0.037405,0.023319,0.056733,0.007503,0.061142,0.018706,0.025721,0.12465,0.50359,0.065305,0.028402,0.02532,0.025467,0.027207,0.022095,0.058831,0.066273,0.044504,0.16407,0.19167,0.033586,0.057839,0.016007,0.069897,0.14413,0.035641,0.070502,0.24544,0.032111,0.05755,0.17745,0.053816,0.028286,0.050062,0.055361,0.047575,0.30791,0.031762,0.13455,0.043954,0.14808,0.055413,0.048834,0.036788,0.0524,0.40964,0.024706,0.040742,0.26171,0.38909,0.029398,0.020223,0.017401,0.010487,0.019899,0.1564,0.025417,0.055367,0.079559,0.029557,0.36721,0.083902,0.036412,0.05168,0.019403,0.37015,0.027979,0.057627,0.091432,0.41336,0.20706,0.021261,0.042673,0.018125,0.47634,0.071495,0.025358,0.050082,0.4066,0.04184,0.015079,0.18422,0.037163,0.035445,0.060593,0.097898,0.032125,0.041782,0.035171,0.030809,0.1934,0.019717,0.087865,0.38695,0.11744,0.20982,0.027709
0.25421,0.077267,0.0383,0.034171,0.044072,0.056042,0.0075843,0.059309,0.018485,0.045731,0.12888,0.35546,0.073286,0.031248,0.026848,0.025015,0.028599,0.020224,0.059284,0.063334,0.031341,0.23029,0.12623,0.029565,0.060134,0.012931,0.098839,0.14701,0.037276,0.071049,0.2733,0.032858,0.051477,0.24985,0.066559,0.034117,0.050598,0.056098,0.06283,0.33429,0.034726,0.2045,0.046036,0.20143,0.068288,0.056788,0.036748,0.058039,0.2821,0.023105,0.040807,0.18742,0.44163,0.050188,0.036673,0.02092,0.010891,0.021558,0.23872,0.023074,0.056325,0.046297,0.030848,0.25505,0.074741,0.034725,0.062672,0.020574,0.2585,0.031636,0.052721,0.087367,0.28746,0.22643,0.022321,0.024707,0.016926,0.33052,0.066753,0.030623,0.052361,0.48898,0.045833,0.019429,0.19999,0.043572,0.035542,0.077454,0.13314,0.028778,0.038411,0.033354,0.031338,0.27692,0.024391,0.090025,0.26502,0.12215,0.30052,0.031328
0.35529,0.073476,0.067299,0.029934,0.07895,0.054559,0.0063273,0.058238,0.020874,0.076311,0.11629,0.24434,0.073491,0.033763,0.02299,0.022958,0.024227,0.017002,0.058155,0.060847,0.019161,0.31441,0.061349,0.02425,0.056328,0.010091,0.13056,0.13027,0.03401,0.070753,0.27563,0.027762,0.045582,0.34443,0.07208,0.041214,0.04911,0.047771,0.080625,0.31652,0.037447,0.28291,0.040902,0.24221,0.073997,0.063933,0.035246,0.052371,0.19971,0.021915,0.037044,0.13852,0.42846,0.082064,0.059406,0.021493,0.0094725,0.0209,0.34165,0.018846,0.055174,0.021075,0.028665,0.18184,0.061134,0.030276,0.069515,0.017995,0.18329,0.031016,0.047531,0.066961,0.20635,0.22235,0.021952,0.012648,0.015628,0.2355,0.058029,0.035418,0.049866,0.5064,0.044261,0.018537,0.18937,0.050091,0.028777,0.091187,0.17012,0.02457,0.033988,0.029209,0.028973,0.38507,0.026242,0.077732,0.18704,0.10982,0.41675,0.028263
0.4597,0.070344,0.10993,0.026471,0.13119,0.056271,0.0058336,0.057518,0.02604,0.12834,0.091115,0.15546,0.074117,0.035127,0.021935,0.029072,0.021656,0.017001,0.061034,0.059314,0.015866,0.38638,0.030181,0.024803,0.062025,0.0087961,0.17347,0.099192,0.034003,0.074934,0.21659,0.026867,0.046538,0.4157,0.074765,0.061796,0.048145,0.046498,0.11736,0.26114,0.038501,0.39247,0.04438,0.2635,0.066294,0.087414,0.035338,0.044019,0.11889,0.024018,0.038702,0.092679,0.33823,0.12938,0.096535,0.02217,0.013586,0.020066,0.44214,0.017882,0.05748,0.0095602,0.027471,0.11108,0.053166,0.029508,0.073487,0.020367,0.12243,0.031093,0.049416,0.050646,0.1301,0.17192,0.025519,0.0075288,0.013981,0.14309,0.057722,0.036191,0.049882,0.42653,0.048191,0.018835,0.16513,0.056258,0.027843,0.091647,0.22659,0.024619,0.03025,0.026785,0.030311,0.48256,0.026213,0.058191,0.11178,0.083253,0.52982,0.027779
