0.14252,0.30215,0.015349,0.28968,0.24825,0.12364,0.22845,0.075389,0.16141,0.19683,0.22293,0.20985,0.034033,0.029289,0.054077,0.016187,0.23519,0.030303,0.055565,0.064003,0.047844,0.049946,0.27117,0.062501,0.087755,0.066089,0.068525,0.10548,0.016342,0.10213,0.071588,0.1505,2.7248e-07,0.049222,0.13593,0.040103,0.033369,0.032203,0.043188,0.23062,0.24997,0.0097664,0.27164,0.28403,0.077624,0.013907,0.030443,0.1139,0.013555,0.25961,0.077942,0.020471,0.0031608,0.018966,0.076554,0.24497,0.028523,1.6867e-07,0.059024,0.27067,0.026821,0.15038,0.032082,0.045906,0.3132,0.18085,0.097049,0.0047369,0.099548,0.25034,0.031255,0.089061,0.036297,0.26334,0.024427,0.22208,0.052773,6.945e-07,0.12831,0.0078842,0.12115,0.02821,0.19987,0.027931,0.12605,0.072874,0.058019,0.031516,0.047852,0.0034185,0.20225,0.029927,0.054061,0.14512,0.030286,0.020827,0.074271,0.052811,0.064789,0.02416
0.10314,0.28835,0.10262,0.27121,0.22573,0.083942,0.19778,0.045654,0.12843,0.56076,0.20103,0.18489,0.052357,0.049826,0.029439,0.015149,0.20654,0.050206,0.030567,0.033188,0.023145,0.030787,0.25151,0.034055,0.049159,0.039589,0.035125,0.063702,0.015333,0.060856,0.044069,0.10797,0.00035742,0.026172,0.096785,0.067859,0.019867,0.054419,0.022777,0.19772,0.22508,0.0040151,0.25345,0.26747,0.041763,0.096757,0.13369,0.07641,0.10092,0.23562,0.043906,0.01812,0.0035575,0.12098,0.044269,0.22057,0.019905,0.00011151,0.02967,0.25027,0.018862,0.12116,0.055489,0.028124,0.29772,0.1531,0.060556,0.0020597,0.064866,0.22643,0.021218,0.053796,0.10682,0.23824,0.019275,0.42473,0.028082,0.00035928,0.091264,0.0032185,0.46115,0.019258,0.16514,0.14189,0.093204,0.066044,0.028475,0.054516,0.02501,0.0014365,0.16494,0.049293,0.030035,0.10979,0.017345,0.11181,0.052621,0.025757,0.038039,0.0089961
0.061296,0.20068,0.31782,0.18982,0.15425,0.049184,0.1319,0.025091,0.078413,0.73794,0.12977,0.11997,0.061649,0.061523,0.02167,0.041063,0.1402,0.061144,0.022712,0.015889,0.010035,0.018275,0.16921,0.01922,0.028892,0.024287,0.018253,0.04115,0.041049,0.035919,0.028293,0.068,0.0057494,0.019507,0.057865,0.082759,0.019385,0.066442,0.017861,0.13625,0.1503,0.004472,0.17524,0.18236,0.02293,0.3078,0.34486,0.043514,0.32661,0.16197,0.024893,0.045103,0.012527,0.3688,0.023642,0.14514,0.012601,0.0015575,0.015722,0.17156,0.011953,0.069442,0.06943,0.016195,0.21188,0.098204,0.039118,0.0010797,0.036551,0.15713,0.012994,0.030969,0.22838,0.16573,0.042943,0.48564,0.019959,0.005137,0.051976,0.0032254,0.74517,0.011558,0.1037,0.3851,0.054394,0.068969,0.013506,0.068264,0.017342,0.00080556,0.10784,0.060149,0.022311,0.070808,0.016203,0.31647,0.038445,0.014026,0.022367,0.0037188
0.033063,0.1053,0.54579,0.10231,0.084361,0.029012,0.070989,0.019155,0.041065,0.58242,0.063634,0.062621,0.052019,0.053522,0.030725,0.11788,0.077345,0.052396,0.031036,0.012821,0.0068384,0.013424,0.085597,0.015651,0.022807,0.020484,0.013347,0.040101,0.11767,0.027532,0.024382,0.044473,0.023523,0.029549,0.038639,0.070188,0.045489,0.056805,0.031363,0.079743,0.07762,0.01269,0.093751,0.093415,0.017227,0.52965,0.5661,0.030392,0.56537,0.087585,0.020917,0.1214,0.041089,0.61357,0.017221,0.073013,0.01011,0.0087283,0.012317,0.090344,0.0098372,0.035241,0.060395,0.0114,0.11659,0.055613,0.03336,0.0025941,0.025496,0.087885,0.0099902,0.025442,0.34169,0.092323,0.10763,0.41699,0.028383,0.021045,0.031828,0.0095291,0.69094,0.0088213,0.052619,0.5879,0.032742,0.089357,0.0093194,0.059321,0.027466,0.0024945,0.060777,0.051884,0.033615,0.049478,0.039025,0.52191,0.029932,0.012553,0.017757,0.0050588
0.025869,0.060354,0.59717,0.05824,0.050615,0.026304,0.043328,0.026367,0.03093,0.36138,0.037828,0.041066,0.04151,0.0437,0.059762,0.22912,0.051065,0.042185,0.059469,0.017979,0.012847,0.019176,0.046113,0.020506,0.02906,0.02724,0.019371,0.059117,0.2284,0.032686,0.032326,0.03855,0.042413,0.060858,0.042886,0.051297,0.092925,0.045068,0.067098,0.056437,0.044038,0.029788,0.056497,0.05257,0.023478,0.57566,0.62966,0.029232,0.61311,0.053409,0.026334,0.23028,0.084301,0.65097,0.025278,0.039467,0.01347,0.020824,0.019507,0.053308,0.012598,0.021225,0.048344,0.016775,0.067457,0.038408,0.041846,0.0059261,0.029786,0.056782,0.013442,0.036416,0.37473,0.057811,0.20019,0.28487,0.057089,0.038782,0.02714,0.023383,0.46172,0.011781,0.030594,0.5978,0.029761,0.11703,0.014876,0.046747,0.058057,0.0063666,0.041213,0.042288,0.064429,0.044858,0.082177,0.565,0.031108,0.022069,0.023956,0.013125
0.023017,0.042095,0.53596,0.041065,0.036092,0.026876,0.030716,0.027566,0.023866,0.26117,0.025543,0.030546,0.037739,0.039618,0.10429,0.35282,0.04075,0.037714,0.10367,0.024298,0.017012,0.022483,0.028763,0.021468,0.037148,0.02945,0.022527,0.078097,0.35124,0.038058,0.03601,0.035558,0.053217,0.11042,0.053923,0.041341,0.153,0.039764,0.12145,0.04849,0.028882,0.049381,0.041216,0.03516,0.026603,0.51299,0.58764,0.027458,0.54381,0.039804,0.027572,0.35888,0.12725,0.56606,0.028377,0.02488,0.016738,0.02903,0.025704,0.038028,0.015304,0.013702,0.043462,0.019893,0.048964,0.028848,0.046759,0.010453,0.029022,0.044636,0.016735,0.047009,0.35127,0.04526,0.31586,0.18151,0.1038,0.048874,0.024126,0.039927,0.31514,0.014412,0.021832,0.50133,0.025974,0.13065,0.018166,0.041095,0.10455,0.010793,0.031734,0.038466,0.10972,0.042939,0.13914,0.50653,0.034073,0.032289,0.027116,0.020496
0.022793,0.03585,0.41739,0.034408,0.031258,0.029976,0.026004,0.026404,0.022427,0.18554,0.021737,0.027731,0.036943,0.037784,0.15485,0.48764,0.038407,0.035661,0.15394,0.033484,0.017602,0.024789,0.021751,0.020805,0.047983,0.029762,0.024181,0.095358,0.48441,0.044986,0.039201,0.03354,0.063496,0.16828,0.069988,0.033971,0.2105,0.035381,0.18322,0.047633,0.022742,0.058624,0.036469,0.028259,0.028865,0.39744,0.48031,0.026209,0.42129,0.034404,0.026956,0.49935,0.15282,0.43019,0.027667,0.018881,0.021482,0.037785,0.030294,0.032339,0.020358,0.012531,0.040958,0.022153,0.042749,0.026959,0.04955,0.016094,0.028556,0.041111,0.020796,0.05822,0.29557,0.041586,0.43678,0.12446,0.15919,0.056878,0.022881,0.048887,0.23016,0.017751,0.019882,0.36922,0.024634,0.13362,0.018842,0.038857,0.15782,0.015615,0.028532,0.037548,0.15917,0.045009,0.19643,0.39699,0.039937,0.04071,0.028738,0.02346
0.024623,0.034802,0.29586,0.034422,0.033821,0.036384,0.02498,0.028633,0.023371,0.098316,0.021505,0.030044,0.030444,0.030193,0.21624,0.60794,0.039649,0.027469,0.21473,0.05433,0.016768,0.028505,0.018847,0.023397,0.068325,0.033623,0.025499,0.12149,0.59979,0.060891,0.044634,0.035134,0.055308,0.23872,0.10151,0.022333,0.26284,0.025883,0.26037,0.050926,0.020398,0.060633,0.037119,0.025382,0.030615,0.28343,0.33243,0.029962,0.30182,0.033635,0.030267,0.61572,0.14366,0.30308,0.026858,0.016371,0.027754,0.034459,0.03502,0.030526,0.02634,0.016741,0.031767,0.025722,0.043799,0.031341,0.054619,0.017611,0.034505,0.04318,0.027069,0.076726,0.21173,0.043208,0.52884,0.073776,0.22634,0.048981,0.025463,0.050004,0.13327,0.023134,0.02149,0.25021,0.027949,0.12592,0.018599,0.029589,0.22432,0.016127,0.030181,0.030527,0.2222,0.052389,0.25224,0.27759,0.04981,0.04865,0.038338,0.023267
0.026651,0.034947,0.1966,0.031339,0.030876,0.04419,0.024108,0.028537,0.022887,0.037245,0.021862,0.030612,0.024528,0.024993,0.32134,0.63549,0.03998,0.020114,0.31904,0.083524,0.012825,0.026134,0.018221,0.025847,0.10015,0.029447,0.025411,0.13855,0.62149,0.085836,0.040554,0.038401,0.045623,0.36005,0.14144,0.012878,0.27703,0.019447,0.39641,0.050142,0.019838,0.064274,0.036152,0.024892,0.031378,0.18788,0.21814,0.03168,0.20044,0.032793,0.031697,0.63714,0.12056,0.20047,0.024382,0.016213,0.028813,0.029757,0.038461,0.030392,0.027288,0.0217,0.024709,0.02365,0.039432,0.029103,0.049208,0.015753,0.039959,0.04185,0.027375,0.086454,0.13757,0.04156,0.53909,0.039182,0.33732,0.038285,0.025034,0.050531,0.065594,0.023433,0.023822,0.15822,0.02587,0.10028,0.01605,0.021403,0.34009,0.012137,0.028305,0.024041,0.33234,0.048483,0.27129,0.18622,0.047585,0.054782,0.05099,0.01963
0.030282,0.041688,0.12093,0.029779,0.029434,0.054932,0.022583,0.035507,0.02625,0.015864,0.026021,0.033499,0.029184,0.030887,0.43267,0.52177,0.043438,0.024379,0.42459,0.1322,0.010192,0.028954,0.018067,0.036407,0.15029,0.027225,0.024863,0.14374,0.50475,0.12626,0.0415,0.049494,0.035619,0.48531,0.19012,0.012002,0.25233,0.021179,0.5235,0.05258,0.019568,0.059743,0.03776,0.025902,0.031266,0.11478,0.13263,0.039829,0.12415,0.033032,0.03948,0.52719,0.089083,0.12525,0.025244,0.01601,0.035831,0.025647,0.03963,0.032735,0.033633,0.035922,0.029784,0.026131,0.037503,0.028497,0.044029,0.015727,0.057404,0.042785,0.032344,0.091394,0.087183,0.042495,0.44956,0.024578,0.46301,0.027214,0.025387,0.045601,0.037639,0.027181,0.026669,0.090121,0.025494,0.077172,0.015174,0.024453,0.45644,0.010816,0.025932,0.028682,0.43695,0.048758,0.25034,0.11884,0.048166,0.05746,0.079199,0.017128
